chr	start	end	strand	geneID	geneName
chrX	2691179	2741309	+	ENSG00000002586	CD99
chr4	11393150	11429765	-	ENSG00000002587	HS3ST1
chr6	136256863	136289851	-	ENSG00000029363	BCLAF1
chr14	69398015	69462388	+	ENSG00000029364	SLC39A9
chr3	100261000	100325251	+	ENSG00000036054	TBC1D23
chr1	16352575	16398145	+	ENSG00000055070	SZRD1
chr1	173714941	173786702	+	ENSG00000076321	KLHL20
chr1	45786987	46036124	+	ENSG00000086015	MAST2
chr18	3066807	3220108	-	ENSG00000101605	MYOM1
chr18	3247481	3256236	+	ENSG00000101608	MYL12A
chr19	13099033	13103161	-	ENSG00000104903	LYL1
chr11	47269161	47330031	+	ENSG00000110514	MADD
chr2	97655963	97664107	-	ENSG00000115073	ACTR1B
chr2	85561562	85582031	+	ENSG00000118640	VAMP8
chr9	100099256	100301000	+	ENSG00000119509	INVS
chr20	49503874	49568146	-	ENSG00000124212	PTGIS
chr20	49113339	49188367	-	ENSG00000124214	STAU1
chr20	59958427	60034011	+	ENSG00000124215	CDH26
chr20	50958826	50963931	+	ENSG00000124217	MOCS3
chrX	103062651	103064240	-	ENSG00000133169	BEX1
chr19	14072536	14075062	+	ENSG00000141854	MIR1199
chr11	75422394	75430629	-	ENSG00000149243	KLHL35
chr11	65122183	65127371	+	ENSG00000149792	MRPL49
chr11	65314818	65322429	+	ENSG00000149798	CDC42EP2
chr16	21983865	22001110	-	ENSG00000155714	PDZD9
chr16	21678514	21760729	+	ENSG00000155719	OTOA
chr2	101252802	101270316	+	ENSG00000158435	CNOT11
chr1	1253909	1273885	-	ENSG00000160087	UBE2J2
chr5	179732850	179796511	+	ENSG00000161021	MAML1
chr17	44353215	44363875	-	ENSG00000161682	FAM171A2
chr17	8377520	8383213	-	ENSG00000161970	RPL26
chr17	8729934	8745219	-	ENSG00000161973	CCDC42
chr11	68312609	68449275	+	ENSG00000162337	LRP5
chr1	67166400	67259979	+	ENSG00000162594	IL23R
chr1	59987269	60073770	-	ENSG00000162598	C1orf87
chr1	60865259	61462793	+	ENSG00000162599	NFIA
chr1	241652278	241802133	+	ENSG00000162843	WDR64
chr1	245154985	245709431	+	ENSG00000162849	KIF26B
chr1	155173787	155184971	+	ENSG00000163462	TRIM46
chr1	155169408	155173475	-	ENSG00000163463	KRTCAP2
chr2	218162845	218166995	-	ENSG00000163464	CXCR1
chr2	218217094	218254356	+	ENSG00000163466	ARPC2
chr1	156337314	156346995	+	ENSG00000163467	TSACC
chr1	156308968	156367873	-	ENSG00000163468	CCT3
chr7	20782283	20786886	-	ENSG00000164651	SP8
chr7	7566872	7608929	+	ENSG00000164654	MIOS
chr7	86876906	87059699	-	ENSG00000164659	KIAA1324L
chr13	87672615	87696272	+	ENSG00000165300	SLITRK5
chr9	36572862	36677683	+	ENSG00000165304	MELK
chr10	22928024	23038523	+	ENSG00000165309	ARMC3
chr19	4542593	4559808	-	ENSG00000167680	SEMA6B
chr19	56132599	56160893	+	ENSG00000167685	ZNF444
chr3	58427630	58433857	-	ENSG00000168291	PDHB
chr3	58332880	58426126	+	ENSG00000168297	PXK
chr6	26156391	26157050	+	ENSG00000168298	HIST1H1E
chr8	22156913	22164479	+	ENSG00000168484	SFTPC
chr10	43643859	43648856	-	ENSG00000169740	ZNF32
chr4	16501541	16898809	-	ENSG00000169744	LDB2
chr16	89217703	89237071	+	ENSG00000170100	ZNF778
chr8	66628487	66667217	-	ENSG00000175073	VCPIP1
chr11	65919257	65921561	+	ENSG00000175550	DRAP1
chrX	118974614	119018355	+	ENSG00000175556	LONRF3
chr1	26949562	26960406	-	ENSG00000175707	KDF1
chr11	167784	207428	-	ENSG00000177951	BET1L
chr1	153990759	153992150	+	ENSG00000177954	RPS27
chr7	143062330	143063585	-	ENSG00000179420	OR6W1P
chr12	55411727	55414787	-	ENSG00000179899	PHC1P1
chr10	62183035	62268707	-	ENSG00000182010	RTKN2
chr19	46466491	46471563	-	ENSG00000182013	PNMAL1
chr2	110513812	110577185	-	ENSG00000183054	RGPD6
chr10	58715554	58716257	+	ENSG00000183055	FAM133CP
chrX	151738451	151745304	+	ENSG00000183862	CNGA2
chr22	41433492	41447023	-	ENSG00000183864	TOB2
chr22	19714464	19724772	+	ENSG00000184702	SEPT5
chr22	31436977	31496108	-	ENSG00000184708	EIF4ENIF1
chr9	137168758	137170051	-	ENSG00000184709	LRRC26
chr11	20387530	20509294	+	ENSG00000185238	PRMT3
chr7	76978617	77004308	+	ENSG00000186704	DTX2P1
chr3	98238352	98239281	+	ENSG00000187900	OR5H7P
chr1	960587	965715	+	ENSG00000187961	KLHL17
chr10	119829404	119892556	-	ENSG00000197771	MCMBP
chr14	49693105	49753152	+	ENSG00000197776	KLHDC1
chrX	47836902	48002561	+	ENSG00000197779	ZNF81
chr8	17224964	17246878	-	ENSG00000198791	CNOT7
chr22	38219291	38273034	-	ENSG00000198792	TMEM184B
chr1	11106535	11262507	-	ENSG00000198793	MTOR
chr15	74957219	75021496	+	ENSG00000198794	SCAMP5
chr18	25061926	25352190	-	ENSG00000198795	ZNF521
chr1	177171497	177282422	+	ENSG00000198797	BRINP2
chrX	30230436	30237492	+	ENSG00000198798	MAGEB3
chr18	12760717	12760818	+	ENSG00000201466	Y_RNA
chr6	33204642	33206831	+	ENSG00000204228	HSD17B8
chr2	189923336	189924216	+	ENSG00000204253	HNRNPCP2
chr16	1962334	1962466	-	ENSG00000206811	SNORA10
chr22	41747312	41747413	+	ENSG00000206813	Y_RNA
chr1	91261625	91261724	+	ENSG00000206817	Y_RNA
chr15	30673750	30673843	+	ENSG00000206846	Y_RNA
chrX	136879199	136879271	-	ENSG00000206979	SNORD61
chr7	142796365	142796414	+	ENSG00000211764	TRBJ2-1
chr7	142796560	142796610	+	ENSG00000211765	TRBJ2-2
chr7	142796697	142796742	+	ENSG00000211766	TRBJ2-2P
chr7	142796847	142796895	+	ENSG00000211767	TRBJ2-3
chr7	142796998	142797047	+	ENSG00000211768	TRBJ2-4
chr7	142797119	142797166	+	ENSG00000211769	TRBJ2-5
chr14	101031963	101032070	+	ENSG00000212040	MIR543
chr3	72262322	72262428	-	ENSG00000212070	AC112219.1
chr14	36196480	36196568	-	ENSG00000212071	AL162511.1
chr10	19783557	19783660	-	ENSG00000212072	AL353147.1
chr3	131111670	131111758	-	ENSG00000212073	AC121332.1
chrX	25206370	25206460	-	ENSG00000212075	AC112778.1
chr1	51836341	51836410	-	ENSG00000212076	MIR761
chr7	141727984	141728148	+	ENSG00000212153	RNU1-82P
chr4	43410041	43410937	-	ENSG00000213851	RP11-324J13.1
chr16	10528422	10580698	-	ENSG00000213853	EMP2
chr3	31181751	31182650	-	ENSG00000213854	CNN2P6
chrX	49632500	49633349	-	ENSG00000213856	VDAC1P2
chr22	41074180	41075239	-	ENSG00000213857	RP11-12M9.4
chr17	7351889	7354944	+	ENSG00000213859	KCTD11
chr1	149197992	149321732	-	ENSG00000215861	WI2-1896O14.1
chr1	112820170	112850643	-	ENSG00000215866	LINC01356
chr1	111648291	111649544	-	ENSG00000215867	KRT18P57
chr1	104073023	104077087	+	ENSG00000215869	RP11-364B6.1
chr6	5065795	5066982	-	ENSG00000220685	RP11-530A18.1
chr7	35842889	35842973	+	ENSG00000221156	AC007551.1
chr15	83989233	83989345	-	ENSG00000221484	AC027807.1
chr17	10070890	10071004	+	ENSG00000221486	AC000003.1
chr1	211210989	211211082	-	ENSG00000221488	AC092017.1
chr2	201953257	201953336	-	ENSG00000221489	AC007358.1
chr8	27147709	27147797	+	ENSG00000221623	AC090150.1
chr12	98605874	98605960	+	ENSG00000221625	AC013283.1
chr2	207269275	207269424	-	ENSG00000221628	MIR1302-4
chrX	18863564	18863708	-	ENSG00000223018	AL096700.1
chr10	25813811	25813917	-	ENSG00000223019	RNA5SP306
chr1	15792796	15793285	+	ENSG00000224321	RP11-169K16.6
chr10	79982910	79983240	-	ENSG00000225100	RP11-479O17.7
chr11	4474813	4475755	+	ENSG00000225101	OR52K3P
chr6	11990343	11992012	-	ENSG00000225102	RP11-456H18.1
chr13	25193107	25210295	-	ENSG00000225105	LINC01076
chr20	61738219	61755056	-	ENSG00000225106	RP11-429E11.2
chr2	145569294	145588024	-	ENSG00000225107	AC092484.1
chr2	109986939	109988394	-	ENSG00000225108	ZBTB45P1
CHR_HSCHR6_MHC_DBB_CTG1	30177077	30178900	-	ENSG00000225109	PAIP1P1
chr1	190264898	190362270	+	ENSG00000225811	RP11-547I7.1
chr2	161281902	161282618	+	ENSG00000225813	AC009299.4
chrX	64697878	64698547	-	ENSG00000225814	GRPEL2P2
chr2	66327349	66328984	+	ENSG00000225815	AC092669.6
chr7	14985378	14986074	-	ENSG00000225816	GTF3AP5
chr17	71596338	71597279	+	ENSG00000225818	AC118653.2
chr2	130515997	130526691	-	ENSG00000225819	AC013269.3
chr2	222044525	222044994	-	ENSG00000226331	AC009302.4
chr22	42149886	42155001	-	ENSG00000226450	CYP2D8P
chr6	40516336	40523933	-	ENSG00000226454	RP3-462C17.1
chr6	89950116	89953186	+	ENSG00000226455	RP3-512E2.2
chr9	101334084	101339347	-	ENSG00000227411	BAATP1
chr22	40433136	40433641	+	ENSG00000227413	RP5-1042K10.12
chr1	152373954	152445456	+	ENSG00000227415	RP1-91G5.3
chr1	37782457	37782885	-	ENSG00000227416	RP11-109P14.2
chr1	203805621	203806263	-	ENSG00000227417	RP11-397P13.6
chr2	724966	731224	-	ENSG00000227713	AC116609.1
chr21	39491544	39491898	-	ENSG00000228349	RPS26P4
CHR_HSCHR6_MHC_COX_CTG1	32629554	32630385	-	ENSG00000228845	MTCO3P1
chr1	40938104	40939763	-	ENSG00000228940	RP11-348A7.1
chr21	31060600	31063168	-	ENSG00000228941	UBE3AP2
chr1	28109739	28110298	+	ENSG00000228943	RP5-1053E7.2
chr2	233585439	233586291	+	ENSG00000228949	UGT1A12P
CHR_HSCHR6_MHC_DBB_CTG1	31816794	31821951	+	ENSG00000229300	C6orf48
chr7	63354457	63359306	+	ENSG00000229301	RP5-905H7.8
chrY	18276607	18277495	-	ENSG00000229302	TAF9P2
chr13	45436121	45436660	+	ENSG00000229303	PPIAP25
chr1	8189824	8192770	+	ENSG00000229305	RP11-431K24.2
chr21	12999676	13016692	-	ENSG00000229306	AP001464.4
chr13	62323657	62328833	+	ENSG00000229307	LINC00459
chrY	4036497	4100320	+	ENSG00000229308	AC010084.1
chr13	109400696	109401641	+	ENSG00000229792	LINC00399
chr17	30573471	30577000	-	ENSG00000231421	AC006050.2
chr10	25113058	25161236	+	ENSG00000231422	LINC01516
chr1	171247580	171251794	-	ENSG00000231424	RP1-45C12.1
chr2	202840331	202841781	-	ENSG00000233579	KRT8P15
chr16	52655307	52656045	+	ENSG00000234337	RP11-297L17.6
chr2	102438713	102440475	+	ENSG00000234389	AC007278.3
chr1	46742329	46743133	+	ENSG00000236476	RP11-8J9.5
chr7	65235790	65236723	-	ENSG00000237026	RP11-328P23.2
chr4	122077840	122078318	-	ENSG00000237868	AC097533.1
chr1	24777873	24777979	-	ENSG00000238482	RNU6-1208P
chrX	139702287	139702390	-	ENSG00000238485	snoU13
chr1	32986952	32988233	+	ENSG00000239670	RP4-803A2.2
chr7	140645829	140646126	+	ENSG00000240173	RN7SL771P
chr3	196397508	196397778	-	ENSG00000241868	RN7SL434P
chr15	90855935	90856207	-	ENSG00000241869	RN7SL363P
chr3	73808601	73902866	+	ENSG00000242741	RP11-20B7.1
chr15	58869659	58870134	+	ENSG00000242747	RP11-30K9.1
chr20	41196691	41197157	+	ENSG00000242748	RPL23AP81
chr5	72314397	72314688	-	ENSG00000244748	RN7SL153P
chr4	107863479	107978799	-	ENSG00000245293	RP11-286E11.1
chr11	18599787	18610255	+	ENSG00000247595	SPTY2D1-AS1
chr5	27472292	27496401	+	ENSG00000250337	LINC01021
chr7	6879627	6880626	-	ENSG00000250561	OR7E59P
chr3	98525061	98525274	-	ENSG00000250562	RPL38P4
chr8	126072587	126074231	+	ENSG00000250563	KNOP1P5
chr5	134429051	134460615	-	ENSG00000250564	RP11-215P8.4
chr2	46490750	46542557	-	ENSG00000250565	ATP6V1E2
chr4	68509441	68517647	-	ENSG00000250566	UGT2B29P
chr4	39973128	39973442	-	ENSG00000250568	RP11-333E13.2
chr8	86481754	86483002	-	ENSG00000250569	NTAN1P2
chr4	68626847	68628899	-	ENSG00000251074	RP11-1267H10.3
chr5	75752570	75753479	-	ENSG00000251078	SLC25A5P9
chr20	47873191	47873273	+	ENSG00000251770	RNA5SP486
chr20	57000087	57000157	+	ENSG00000251772	AL117380.2
chr3	86235321	86235424	+	ENSG00000251773	RNU6-1129P
chr3	12514706	12514807	+	ENSG00000251774	RNU6-377P
chr2	63883249	63883391	-	ENSG00000251775	ACA59
chr9	83200940	83201228	-	ENSG00000251776	RN7SKP242
chr17	76319376	76319473	+	ENSG00000251779	Y_RNA
chr19	34637696	34637781	-	ENSG00000252230	SNORD111
chr1	173921070	173921200	+	ENSG00000252231	RNA5SP67
chr4	139794125	139794433	-	ENSG00000252233	RN7SKP253
chr18	14118594	14118702	-	ENSG00000252234	AC006557.1
chr4	13051342	13051411	+	ENSG00000252235	RNU6-962P
chr1	156192063	156192203	-	ENSG00000252236	SNORA26
chr12	28319335	28319463	-	ENSG00000252237	RNU4-54P
chr2	4827001	4827084	-	ENSG00000252238	SNORA31
CHR_HSCHR1_2_CTG3	13297705	13297811	-	ENSG00000252239	RNU6-1185P
chr5	173463500	173484584	+	ENSG00000253141	CTB-164N12.1
chr8	22895434	22897813	-	ENSG00000253142	RP11-87E22.1
chr8	70471112	70480623	-	ENSG00000253143	RP11-333A23.3
chr5	179082680	179083194	-	ENSG00000253144	RP11-281O15.7
chr8	20953127	20968904	+	ENSG00000253147	RP11-369E15.4
chr1	192316992	192367285	+	ENSG00000253148	RGS21
chr8	144314590	144315138	-	ENSG00000254690	GS1-393G12.12
chr11	77850604	77851511	+	ENSG00000254691	RP11-91P24.5
chr11	126208611	126209027	-	ENSG00000254694	RP11-50B3.4
chr11	15643885	15705368	+	ENSG00000254695	RP11-396O20.1
chr11	55282502	55282977	+	ENSG00000254696	RP11-72M10.7
chr11	78581675	78582156	+	ENSG00000254697	COPS8P3
chr11	82963681	83039115	-	ENSG00000254698	RP11-659G9.3
chr11	86192787	86193482	-	ENSG00000254699	RP11-12D16.2
chr11	91115961	91116555	+	ENSG00000255070	OSBPL9P3
chr11	18231423	18248635	-	ENSG00000255071	SAA2-SAA4
chr8	14879057	14879819	-	ENSG00000255076	CTD-2023J5.1
chr11	19380484	19385014	+	ENSG00000255270	NAV2-IT1
chr11	34533014	34557924	-	ENSG00000255271	RP4-594L9.2
chr11	33776188	33779495	+	ENSG00000255272	RP11-646J21.6
chr8	7082971	7083328	+	ENSG00000255273	AF238378.7
chr11	118015772	118086793	-	ENSG00000255274	TMPRSS4-AS1
chr1	18849273	18921121	-	ENSG00000255275	RP13-279N23.2
chr11	4137116	4138257	-	ENSG00000255276	RRM1-AS1
chr16	14820792	14824702	-	ENSG00000255277	ABCC6P2
chr11	41855920	41875997	+	ENSG00000255279	RP11-375D13.4
chr12	164664	166321	-	ENSG00000256694	RP11-598F7.5
chr12	120389546	120395994	+	ENSG00000256695	RP1-166H1.2
chr12	129208601	129212662	+	ENSG00000256699	RP11-669N7.3
chr12	127793527	127821183	-	ENSG00000256922	RP11-749H20.1
chr12	22742582	22743091	+	ENSG00000256923	RP11-449P1.1
chr10	133083073	133088491	-	ENSG00000256925	GPR123-AS1
chr11	73395559	73396436	-	ENSG00000256928	RP11-809N8.2
chr14	105487199	105492267	+	ENSG00000257341	CRIP1
chr12	57694132	57721510	-	ENSG00000257342	RP11-571M6.7
chr12	52746596	52748308	-	ENSG00000257343	RP11-641A6.8
chr12	92999218	93019820	+	ENSG00000257345	RP11-511B23.1
chr12	49090208	49093312	+	ENSG00000257346	RP11-386G11.8
chr15	20657638	20688408	-	ENSG00000258590	NBEAP1
chr14	94363716	94366702	-	ENSG00000258597	SERPINA2
chr14	64535702	64535879	-	ENSG00000259160	RP11-973N13.5
chr14	101843394	101844122	-	ENSG00000259161	CTD-2017C7.3
chr14	20437982	20441268	+	ENSG00000259162	RP11-203M5.6
chr14	90642638	90648894	+	ENSG00000259163	RP11-1078H9.5
chr14	69083398	69085389	+	ENSG00000259165	DDX18P1
chr14	81032529	81033404	+	ENSG00000259167	NMNAT1P1
chr14	60398934	60400013	-	ENSG00000259169	GNRHR2P1
chr2	91580336	91580863	+	ENSG00000261600	RP11-575H3.1
chr16	69709874	69710583	+	ENSG00000261602	CTD-2033A16.1
chr3	46719583	46736429	-	ENSG00000261603	PRSS46
chr5	43287601	43290839	+	ENSG00000261604	CTD-2636A23.2
chr15	74816223	74831795	+	ENSG00000261606	RP11-414J4.2
chr16	33948278	33948548	-	ENSG00000261607	RP11-812E19.5
chr16	35173316	35174093	+	ENSG00000261608	SLC25A1P4
chr16	81314952	81390884	+	ENSG00000261609	GAN
chr16	3308609	3308816	+	ENSG00000262554	LA16c-360H6.2
chr17	354737	356882	+	ENSG00000262558	RP11-1260E13.3
chr17	48724408	48724475	-	ENSG00000263602	MIR3185
chr17	30729469	30731202	+	ENSG00000263603	CTD-2349P21.5
chr17	27683946	27684144	-	ENSG00000263604	RP11-19P22.3
chr18	2945550	2946890	-	ENSG00000263606	RP11-737O24.3
chr6	30751038	30751289	+	ENSG00000263608	RN7SL353P
chr17	22234328	22266362	-	ENSG00000263609	RP11-1109M24.16
chr4	26637390	26637490	-	ENSG00000265627	AC093807.1
chr18	75844925	75868252	-	ENSG00000266460	RP11-173L6.1
chr14	100814491	100814574	+	ENSG00000266461	MIR2392
CHR_HSCHR6_MHC_MCF_CTG1	33369961	33370056	+	ENSG00000266464	Y_RNA
chr12	57774249	57774318	-	ENSG00000266465	AC025165.1
chr17	21532974	21542786	+	ENSG00000266466	RP11-822E23.2
chr10	68007718	68008017	-	ENSG00000266467	RN7SL220P
chr17	39401793	39406233	+	ENSG00000266469	CTB-131K11.1
chr18	62442028	62443126	+	ENSG00000266920	ACTBP9
chr19	43996896	44002836	-	ENSG00000266921	RP11-15A1.7
chr18	79787121	79791432	+	ENSG00000266924	RP11-154H12.2
chr17	20507413	20508931	-	ENSG00000266925	RP11-434D2.7
chr19	28294093	28313500	-	ENSG00000266928	CTB-70G10.1
chr17	42536510	42562062	+	ENSG00000266929	RP11-400F19.8
chr17	68189884	68192802	+	ENSG00000267731	RP11-147L13.8
chr18	56138612	56143221	+	ENSG00000267732	RP11-456O19.3
chr19	12880969	12884088	+	ENSG00000267735	CTD-2265O21.7
chr17	78315729	78347798	+	ENSG00000267737	AC061992.2
chrX	72777608	72779097	+	ENSG00000269911	FAM226B
chr7	16849957	16850725	-	ENSG00000270593	RP11-455J15.1
chr17	76551352	76551750	+	ENSG00000272386	RP11-666A8.12
chr22	41430934	41431375	+	ENSG00000273424	CTA-223H9.9
CHR_HSCHR4_6_CTG12	190028345	190031235	-	ENSG00000274972	FRG2
chr1	143729192	143729268	+	ENSG00000277331	AC239800.1
CHR_HSCHR15_4_CTG8	29849994	29972346	-	ENSG00000277401	TJP1
chr6	31355224	31355316	-	ENSG00000277402	MIR6891
CHR_HSCHR6_MHC_MANN_CTG1	29063961	29076488	+	ENSG00000277403	CR547123.1
chrKI270707.1	1649	1731	-	ENSG00000277905	FP325342.2
CHR_HSCHR15_1_CTG3	23160834	23174176	+	ENSG00000278070	AC116165.4
chr14	103208100	103208876	+	ENSG00000278071	RP11-736N17.10
chr3	116716460	116716624	+	ENSG00000278072	AC108713.1
CHR_HSCHR19KIR_RSH_A_HAP_CTG3_1	54803565	54814279	+	ENSG00000278074	KIR2DL4
chr18	79900555	79900903	-	ENSG00000278075	RP11-248M19.1
chr2	229993870	229993921	-	ENSG00000278076	AC009973.1
chr9	41644771	41644981	+	ENSG00000278077	RP11-157L3.10
chr16	29380242	29380345	+	ENSG00000278078	RP11-231C14.8
CHR_HSCHR19KIR_FH08_A_HAP_CTG3_1	54786292	54867036	+	ENSG00000278079	KIR3DL1
chr12	47960497	47963469	-	ENSG00000279840	RP1-228P16.9
chr16	81630193	81632038	+	ENSG00000279841	RP11-274A11.4
chr16	49900019	49900524	+	ENSG00000279842	RP11-305A4.2
chr19	19835158	19836016	+	ENSG00000279843	AC011477.2
chr2	160849313	160850676	-	ENSG00000279844	RP11-20F18.1
chr4	146180851	146181316	+	ENSG00000279845	RP11-6L6.4
chr15	99497812	99498375	-	ENSG00000279846	RP11-20G13.4
chr8	93134095	93166850	-	ENSG00000279847	C8orf87
chr22	27044001	27045315	+	ENSG00000279848	CTA-992D9.9
chrX	42285229	42285603	+	ENSG00000279849	FKSG70
chr6	131910191	131911527	+	ENSG00000280058	RP1-131F15.3
chr4	130808507	130811933	+	ENSG00000280059	RP11-401I19.2
