chr	start	end	strand	geneID	geneName
chr3	50267558	50277546	+	ENSG00000012171	SEMA3B
chrX	21839636	21885424	+	ENSG00000012174	MBTPS2
chr6	143450807	143490010	+	ENSG00000034693	PEX3
chr17	42659305	42667006	+	ENSG00000037042	TUBG2
chr19	46838136	46850992	-	ENSG00000042753	AP2S1
chr1	42153421	42155824	+	ENSG00000044012	GUCA2B
chr5	65148736	65481920	-	ENSG00000049192	ADAMTS6
chr12	10699089	10723312	-	ENSG00000060138	YBX3
chr4	155758992	155807591	+	ENSG00000061918	GUCY1B3
chr22	19148576	19150283	-	ENSG00000063515	GSC2
chr15	83016422	83067354	-	ENSG00000064726	BTBD1
chr1	92167052	92184723	+	ENSG00000069712	KIAA1107
chr2	101001715	101024032	+	ENSG00000071082	RPL31
chrX	53374149	53422728	-	ENSG00000072501	SMC1A
chrX	53431258	53434373	-	ENSG00000072506	HSD17B10
chr7	100400826	100428992	-	ENSG00000078487	ZCWPW1
chr6	25652201	25701783	+	ENSG00000079689	SCGN
chr13	44939249	44989483	-	ENSG00000083635	NUFIP1
chr14	31100112	31207804	-	ENSG00000092148	HECTD1
chr17	41393724	41397592	-	ENSG00000094796	KRT31
chr20	7882981	7940474	-	ENSG00000101323	HAO1
chr7	106865278	106907145	+	ENSG00000105851	PIK3CG
chr7	95359944	95396368	-	ENSG00000105852	PON3
chr7	95404867	95435198	-	ENSG00000105854	PON2
chr7	20330702	20415754	+	ENSG00000105855	ITGB8
chr7	107168961	107202529	+	ENSG00000105856	HBP1
chr11	18278668	18322198	-	ENSG00000110756	HPS5
chr12	54301202	54351849	+	ENSG00000111481	COPZ1
chr6	165279664	165309607	-	ENSG00000112539	C6orf118
chr3	196935402	196942597	-	ENSG00000114503	NCBP2
chr2	241227264	241317061	-	ENSG00000115677	HDLBP
chr19	917287	921015	+	ENSG00000116014	KISS1R
chr2	46293667	46386703	+	ENSG00000116016	EPAS1
chr19	925781	975934	+	ENSG00000116017	ARID3A
chr1	11674480	11691650	-	ENSG00000116670	MAD2L2
chr6	167325086	167359503	+	ENSG00000120440	TTLL2
chr6	49692358	49713590	-	ENSG00000124490	CRISP2
chr14	20365667	20413429	-	ENSG00000129566	TEP1
chr19	47019820	47045775	+	ENSG00000130751	NPAS1
chr19	39328353	39342372	-	ENSG00000130755	GMFG
chrY	19567313	19606274	+	ENSG00000131002	TXLNGY
chrY	18581206	18590521	-	ENSG00000131007	TTTY9B
chr1	109603267	109619929	-	ENSG00000134183	GNAT2
chr1	109687814	109709039	+	ENSG00000134184	GSTM1
chr1	108692323	108701803	+	ENSG00000134186	PRPF38B
chr18	12446512	12658134	-	ENSG00000134278	SPIRE1
chr6	109440763	109443919	+	ENSG00000135587	SMPD2
chr2	73073382	73156721	-	ENSG00000135631	RAB11FIP5
chr2	73214222	73227237	+	ENSG00000135632	SMYD5
chr2	71453722	71686768	+	ENSG00000135636	DYSF
chr2	74471986	74483408	-	ENSG00000135637	CCDC142
chr2	72916260	72936071	+	ENSG00000135638	EMX1
chr2	218710845	218755416	+	ENSG00000135912	TTLL4
chr2	218450251	218568361	-	ENSG00000135913	USP37
chr2	231108230	231125118	-	ENSG00000135914	HTR2B
chr2	230864639	230879248	+	ENSG00000135916	ITM2C
chr2	227685210	227718012	-	ENSG00000135917	SLC19A3
chr2	223975112	224039319	-	ENSG00000135919	SERPINE2
chr10	26216307	26304558	+	ENSG00000136750	GAD2
chr10	26746593	26861087	-	ENSG00000136754	ABI1
chr10	27110112	27155266	-	ENSG00000136758	YME1L1
CHR_HSCHR6_MHC_COX_CTG1	29716754	29732497	+	ENSG00000137403	HLA-F
chr6	30688047	30691420	-	ENSG00000137404	NRM
chr13	102685744	102694504	-	ENSG00000139780	METTL21C
chr17	50862223	50867978	-	ENSG00000141232	TOB1
chr19	45079195	45091524	+	ENSG00000142252	GEMIN7
chr7	44876293	44885361	-	ENSG00000146676	PURB
chrX	48521158	48528716	+	ENSG00000147155	EBP
chr2	241776825	241804208	+	ENSG00000154252	GAL3ST2
chr4	68376323	68376505	+	ENSG00000162840	MT2P1
chr12	48567684	48570066	-	ENSG00000167531	LALBA
chr12	48813794	48828941	+	ENSG00000167535	CACNB3
chr17	28897781	28903071	-	ENSG00000167536	DHRS13
chr10	45615501	45672780	-	ENSG00000172671	ZFAND4
chr12	65278643	65488244	+	ENSG00000174099	MSRB3
chr8	123645527	123652950	-	ENSG00000175946	KLHL38
chr17	30769388	30824776	-	ENSG00000176390	CRLF3
chr1	201982372	202006147	+	ENSG00000176393	RNPEP
chr19	39538250	39540230	-	ENSG00000176396	EID2
chr9	22446841	22455740	+	ENSG00000176399	DMRTA1
chr11	695428	705028	+	ENSG00000177042	TMEM80
chr9	21140214	21142145	-	ENSG00000177047	IFNW1
chr6	39958414	39958833	-	ENSG00000180211	RP1-278E11.3
chr13	35474182	35477209	-	ENSG00000180660	MAB21L1
chr14	65467807	65468341	-	ENSG00000180662	RPL21P8
chr1	207043849	207052980	-	ENSG00000180667	YOD1
chr12	53985065	53990279	+	ENSG00000180818	HOXC10
chr12	124993700	125031231	+	ENSG00000184992	BRI3BP
chr19	15878023	15898120	-	ENSG00000186115	CYP4F2
chr19	44809059	44821420	+	ENSG00000187244	BCAM
chrX	85861180	86047562	-	ENSG00000188419	CHM
chr7	139452690	139483712	-	ENSG00000188883	KLRG2
chr2	96123850	96138436	-	ENSG00000188886	ASTL
chr2	213276552	213284205	-	ENSG00000196096	AC079610.2
chr3	98353854	98354819	+	ENSG00000196098	OR5K4
chr19	39243553	39245129	-	ENSG00000197110	IFNL3
chr20	53552770	53575308	+	ENSG00000197670	RP4-724E16.2
chr11	4690761	4691702	-	ENSG00000197674	OR51C1P
chr17	28719393	28724359	+	ENSG00000198242	RPL23A
chr10	71319258	71363385	+	ENSG00000198246	SLC29A3
chr14	100929919	100929990	+	ENSG00000201700	SNORD113-3
chr3	32037526	32037653	+	ENSG00000201701	SNORA25
chr15	59574103	59574222	-	ENSG00000201704	RNA5SP396
chr4	88201703	88201810	+	ENSG00000201707	RNU6-818P
chr12	38163403	38163515	-	ENSG00000201708	RNA5SP359
chr9	62802320	62802438	-	ENSG00000202474	RNA5SP283
chr5	164935162	164935268	-	ENSG00000206845	RNU6-209P
chr11	75400391	75400538	+	ENSG00000206941	SNORD15A
chr18	48169784	48169890	-	ENSG00000206944	RNU6-708P
chrX	154768528	154768659	+	ENSG00000206948	SNORA36A
chr8	66501205	66501311	-	ENSG00000206949	RNU6-1324P
chr11	64891132	64891243	-	ENSG00000207648	MIR192
chrMT	15888	15953	+	ENSG00000210195	MT-TT
chr9	14921337	14922334	-	ENSG00000214110	LDHAP4
chrX	25029545	25030235	+	ENSG00000214111	RP1-258N20.3
chr5	53859166	53860401	+	ENSG00000217791	ASS1P9
chr6	121381472	121381860	+	ENSG00000220447	RP1-276J11.2
chr5	111555895	111555980	+	ENSG00000221310	AC008967.1
chr6	64974393	64974492	+	ENSG00000221312	AL109922.1
chr3	134410044	134410140	-	ENSG00000221313	AC010207.1
chr13	107121033	107121123	+	ENSG00000221316	AL445204.1
chrX	122471725	122471818	-	ENSG00000221317	AL513487.1
chr20	30402486	30402624	+	ENSG00000221319	AL441988.1
chr7	99713037	99713152	+	ENSG00000221487	AC069294.1
chr11	87606783	87606885	+	ENSG00000223015	RNU6-1135P
chr1	916865	921016	-	ENSG00000223764	RP11-54O7.3
chr6	71450834	71458874	+	ENSG00000223765	RP1-288M22.2
CHR_HSCHR6_MHC_MANN_CTG1	30601522	30608359	+	ENSG00000223766	PRR3
CHR_HSCHR6_MHC_APD_CTG1	32245363	32247802	+	ENSG00000223767	RNF5
chr7	16938225	16938557	+	ENSG00000223867	AC098592.7
CHR_HSCHR6_MHC_MANN_CTG1	32555366	32555461	-	ENSG00000224230	DASS-397D15.5
chr6	29181510	29182445	+	ENSG00000224233	OR2J4P
CHR_HSCHR6_MHC_COX_CTG1	29435874	29437545	+	ENSG00000224234	OR10C1
chr1	87899909	87905714	-	ENSG00000224235	RP5-1027O11.1
chrX	123116107	123117781	-	ENSG00000224236	MRRFP1
chr3	27214816	27215018	-	ENSG00000224237	MINOS1P3
chr3	857124	858091	+	ENSG00000224239	AC090044.2
chr5	64674853	64675387	+	ENSG00000224296	MRPL49P1
chr6	81845185	81933480	-	ENSG00000226453	RP11-379B8.1
chr1	16369150	16369530	-	ENSG00000226457	RP11-430L17.1
chr3	53474700	53475089	-	ENSG00000227224	RP11-72H11.1
chr22	16904219	16904696	-	ENSG00000230481	IGKV1OR22-5
chr2	197263111	197263535	+	ENSG00000230482	ATP5G2P3
chr11	5468486	5469422	-	ENSG00000230484	OR51A10P
chr7	1570073	1589626	+	ENSG00000230487	PSMG3-AS1
chr1	107964443	107994607	+	ENSG00000230489	VAV3-AS1
chr1	59020387	59044614	+	ENSG00000230812	LINC01358
chr1	246527030	246528155	+	ENSG00000230813	RP11-690C23.5
chrY	22528281	22536639	+	ENSG00000230814	USP9YP24
CHR_HSCHR6_MHC_COX_CTG1	33025668	33029223	-	ENSG00000230816	COL11A2P1
chr10	19747823	19748621	+	ENSG00000230818	MTND2P16
chrY	25018499	25019303	-	ENSG00000230819	ZNF736P5Y
chr2	105097052	105102944	-	ENSG00000231851	AC104655.2
chr6	32038265	32041670	+	ENSG00000231852	CYP21A2
CHR_HSCHR6_MHC_MANN_CTG1	30884177	30892811	-	ENSG00000231854	XXbac-BPG27H4.8
chr13	51803838	51813832	+	ENSG00000231856	RP11-327P2.5
chrX	65327988	65331233	-	ENSG00000231857	MORF4L1P5
chr7	97906429	97906822	+	ENSG00000231859	AC007875.2
chr11	64500853	64505386	+	ENSG00000232500	AP005273.1
chr2	94760774	94761116	-	ENSG00000232502	AC073464.7
chr2	130776646	130776957	+	ENSG00000232503	CYCSP8
chr2	85889280	85890980	+	ENSG00000232504	ST3GAL5-AS1
chr6	29223973	29290440	+	ENSG00000232505	XXbac-BPG308J9.3
chr2	88364695	88365608	-	ENSG00000232508	MRPL45P1
chr7	56875385	56882146	-	ENSG00000233437	RP13-580B18.1
chr1	32349194	32350663	-	ENSG00000233775	RP4-811H24.9
chr21	43783123	43783573	+	ENSG00000234030	TMEM97P1
chr13	61805150	61805676	+	ENSG00000234033	RAC1P8
chr21	22500604	22520058	-	ENSG00000234034	AP000959.2
chrX	131937670	131937853	+	ENSG00000235190	RP1-197O17.3
CHR_HSCHR6_MHC_QBL_CTG1	29071811	29072586	-	ENSG00000235195	OR2P1P
chr10	37894637	37896666	+	ENSG00000235197	ZNF33AP1
chr10	94865852	94873129	-	ENSG00000235199	CYP2C58P
chr3	195561215	195561580	-	ENSG00000236425	AC090018.1
CHR_HSCHR6_MHC_SSTO_CTG1	30668637	30671637	-	ENSG00000236428	PPP1R18
chr10	30919012	30921235	-	ENSG00000237135	DDX10P1
chr4	145680204	145771032	+	ENSG00000237136	C4orf51
chr21	32020966	32021782	-	ENSG00000237138	HUNK-AS1
chr10	73537803	73538391	+	ENSG00000237139	RP11-137L10.5
chr2	218326889	218357966	-	ENSG00000237281	CATIP-AS2
chr20	18379049	18381484	+	ENSG00000237282	LINC00851
chr1	188705623	188710880	-	ENSG00000237283	RP11-316I3.1
CHR_HSCHR6_MHC_SSTO_CTG1	29487242	29488378	-	ENSG00000237284	MAS1L
chr6	32325219	32326178	+	ENSG00000237285	HNRNPA1P2
chr7	2944035	2947091	+	ENSG00000237286	AC004906.3
chr15	43593054	43604901	+	ENSG00000237289	CKMT1B
chr22	37352190	37354839	-	ENSG00000237862	RP1-63G5.7
chrX	108736011	108738903	+	ENSG00000237863	RP6-24A23.3
chr22	28056153	28056453	-	ENSG00000239249	RN7SL757P
chr14	28489910	28490362	+	ENSG00000240179	RPL26P3
chr1	190480379	190494297	+	ENSG00000241505	RP11-161I10.1
chr3	68635705	68637024	+	ENSG00000241506	PSMC1P1
chr1	62072448	62072741	+	ENSG00000242860	RN7SL180P
chr1	225840883	225846522	-	ENSG00000242861	RP11-285F7.2
chr13	51469753	51470047	+	ENSG00000243900	RN7SL320P
chr22	37339583	37427445	-	ENSG00000243902	RP1-63G5.5
chr3	59380024	59388704	-	ENSG00000243903	RP11-285B24.1
chr14	103374033	103374916	-	ENSG00000243904	RP11-600F24.1
chr4	14909961	15002045	-	ENSG00000247624	CPEB2-AS1
chr11	100684162	100687955	-	ENSG00000248027	CTD-2383M3.1
chr5	55063179	55066230	+	ENSG00000248029	CTD-2313F11.3
chr5	136214048	136222159	+	ENSG00000248211	TRPC7-AS1
chr4	118635970	118638782	-	ENSG00000248213	CICP16
chr4	36496537	36641900	-	ENSG00000248215	RP11-722M1.1
chr5	37505688	37506857	-	ENSG00000248216	KCTD9P5
chr4	3312512	3313058	+	ENSG00000248840	RP11-357G3.2
chr5	146400981	146407359	+	ENSG00000248842	CTB-1H10.1
chr4	3323977	3324762	-	ENSG00000248843	RP11-357G3.1
chr11	70056230	70065371	-	ENSG00000248844	RP11-626H12.3
chr5	66206212	66209447	-	ENSG00000248846	CTD-2016O11.1
chr4	74054038	74055399	-	ENSG00000248848	PPBPP2
chr4	41722538	41723512	-	ENSG00000249081	OR5M14P
chr5	135038831	135040047	-	ENSG00000249082	C5orf66-AS1
chr1	23368997	23371839	+	ENSG00000249087	ZNF436-AS1
chr5	39022411	39022558	+	ENSG00000249089	AIG1P1
chr5	17610990	17611583	+	ENSG00000249156	RP11-432M8.9
chr4	75194867	75195079	+	ENSG00000250560	RP11-598G2.1
chr5	103408941	103412511	-	ENSG00000250567	CTD-2154H6.1
chr19	17972025	17972117	+	ENSG00000252591	RNA5SP468
chr8	102533241	102533339	-	ENSG00000252593	RNU6-1224P
chr8	46831050	46831156	+	ENSG00000252594	RNU6-656P
chr20	18095571	18095632	-	ENSG00000252597	RNU7-137P
chr18	72751952	72752051	+	ENSG00000252598	RNA5SP460
chr2	44154789	44154895	-	ENSG00000252599	RNU6-566P
chr8	38600661	38601200	-	ENSG00000253570	RNF5P1
chr5	77942757	77946438	-	ENSG00000253572	RP11-107N7.1
chr12	21827210	21887957	+	ENSG00000257022	RP11-729I10.2
chr14	65879592	65881070	-	ENSG00000258629	CTD-2014B16.1
chr15	87042054	87047161	+	ENSG00000259761	RP11-138H10.2
chr15	85750336	85752901	-	ENSG00000259762	RP11-158M2.4
chr15	96235785	96236703	+	ENSG00000259763	RP11-327J17.1
chr15	83022236	83024336	-	ENSG00000259767	RP11-90B9.2
chr1	46967679	46967874	-	ENSG00000259832	CYP4A26P
chr16	51054728	51056399	-	ENSG00000260620	RP11-883G14.4
chr16	56409320	56411683	+	ENSG00000260621	RP11-413H22.2
chr2	231810348	231810844	-	ENSG00000260622	RP11-690I21.3
chr16	31508471	31509256	+	ENSG00000260625	RP11-452L6.7
chr16	33533816	33534976	-	ENSG00000260626	RP11-23E10.3
chr16	31975803	32003728	+	ENSG00000260628	RP11-1166P10.1
chr11	5244554	5245547	-	ENSG00000260629	BGLT3
CHR_HSCHR1_1_CTG31	153802951	153803052	-	ENSG00000262710	Y_RNA
chr16	4335870	4337818	-	ENSG00000262712	RP11-295D4.1
chr16	53386944	53389085	+	ENSG00000262714	RP11-44F14.8
CHR_HSCHR6_MHC_SSTO_CTG1	31531850	31531927	-	ENSG00000263442	SNORD83
chr8	122700269	122703423	-	ENSG00000263443	RP11-973F15.2
chr4	76573568	76573632	+	ENSG00000263445	MIR4450
chr2	77041778	77041863	-	ENSG00000263447	AC079117.3
chr12	85647253	85647320	-	ENSG00000263449	AC021887.1
chr5	535840	535882	-	ENSG00000264233	MIR4456
chr1	71141975	71142068	-	ENSG00000264239	AL360297.1
chr7	44110849	44110912	+	ENSG00000264652	MIR4649
chr17	40367952	40368438	+	ENSG00000264655	CTD-2267D19.4
chr18	76623006	76639011	-	ENSG00000266312	RP11-111H3.3
chr16	50712844	50713589	+	ENSG00000270120	RP11-327F22.6
chr5	136080471	136080597	-	ENSG00000270123	VTRNA2-1
chr16	85580009	85583571	-	ENSG00000270124	RP11-118F19.1
chr17	63610772	63611184	-	ENSG00000270587	RP11-51F16.9
chr17	48899131	48899748	+	ENSG00000270781	RP11-501C14.9
chr3	120924612	120925158	-	ENSG00000270782	RP11-500K19.2
chr15	20005905	20005935	-	ENSG00000270783	IGHD3OR15-3A
chr15	32461666	32461809	-	ENSG00000270789	RP11-632K20.8
chr5	175483595	175484192	-	ENSG00000270839	CTC-571O20.1
chr13	21216555	21216660	+	ENSG00000271250	RP11-101P17.14
chr15	21012559	21012589	-	ENSG00000271255	IGHD3OR15-3B
chr5	58503295	58503700	+	ENSG00000271257	CTD-2117L12.3
chr12	89371820	89372359	+	ENSG00000271259	RP11-1109F11.5
chr14	101948347	101949425	+	ENSG00000271780	RP11-1017G21.5
chr5	675826	676616	+	ENSG00000271781	CTD-2589H19.6
chr1	50437028	50437306	-	ENSG00000271782	RP5-850O15.4
chr20	46689659	46690289	+	ENSG00000271784	RP1-28H20.3
chr10	18642476	18655194	-	ENSG00000271786	RP11-139J15.7
chr2	10054421	10054866	-	ENSG00000271787	RP11-254F7.3
chr6	111297126	111298510	+	ENSG00000271789	RP5-1112D6.7
chr16	73060245	73060759	+	ENSG00000272250	RP11-346C20.4
chr8	73042910	73043346	-	ENSG00000272254	RP11-531A24.7
chr5	139644460	139645002	-	ENSG00000272255	CTD-3224K15.3
chr20	63009383	63085071	+	ENSG00000272259	RP11-305P22.9
chr4	1550284	1550572	+	ENSG00000272783	RP13-1016M1.2
chr4	183094423	183095056	-	ENSG00000272784	RP11-335L23.5
chr22	23969211	23969873	+	ENSG00000272787	KB-226F1.2
chr18	8801656	8802305	+	ENSG00000272788	RP11-674N23.4
chr2	127625997	127626848	-	ENSG00000272789	RP11-286H15.1
chr22	19017834	19020248	+	ENSG00000273032	DGCR9
chr17	76558791	76558868	+	ENSG00000274091	SNORD1C
chr8	143837756	143837816	-	ENSG00000274094	MIR6845
chr9	67791499	67791782	-	ENSG00000274098	Metazoa_SRP
chr15	23179869	23182049	+	ENSG00000274099	ABCB10P1
CHR_HSCHR7_2_CTG6	143123719	143124825	-	ENSG00000274360	AC245136.1
chr1	121045497	121045588	-	ENSG00000274361	AC241377.1
CHR_HSCHR2_3_CTG7_2	131795990	131802689	-	ENSG00000274362	C2orf27B
chr17	4267691	4268430	+	ENSG00000274363	RP11-104O19.4
chrY	6789153	6789344	+	ENSG00000274365	RP11-507A3.1
chr1	121412448	121412548	+	ENSG00000274366	AC244021.1
chr8	18582843	18582943	-	ENSG00000274368	AC100800.1
chr10	36438661	36438788	+	ENSG00000274458	SNORA40
chr12	68575858	68576136	-	ENSG00000274459	Metazoa_SRP
CHR_HSCHR19LRC_PGF1_CTG3_1	54575219	54575294	+	ENSG00000275570	CU024913.2
CHR_HSCHR1_1_CTG3	2640963	2801649	-	ENSG00000275571	TTC34
chr7	2474844	2476894	-	ENSG00000275572	GRIFIN
CHR_HSCHR17_1_CTG5	46833127	46833407	+	ENSG00000275574	Metazoa_SRP
CHR_HSCHR8_5_CTG7	141427290	141438356	+	ENSG00000275575	PTP4A3
chr20	32116171	32116629	+	ENSG00000275576	RP5-836N17.4
CHR_HSCHR19LRC_COX2_CTG3_1	54040833	54063953	-	ENSG00000275577	VSTM1
chrY	17705968	17708185	-	ENSG00000275578	RP11-357E16.1
CHR_HSCHR5_2_CTG1_1	70347654	70347766	+	ENSG00000275579	AC146335.1
chr2	196289409	196289707	+	ENSG00000276200	Metazoa_SRP
chr9	66106815	66153135	-	ENSG00000276203	ANKRD20A3
chr9	67328207	67329404	-	ENSG00000276204	RP11-203I2.2
chr19	54031412	54031504	+	ENSG00000276206	CTD-3093M3.1
chr13	58377513	58377774	+	ENSG00000276208	RP11-168J5.2
CHR_HSCHR19KIR_G085_BA1_HAP_CTG3_1	54819179	54834168	+	ENSG00000276209	KIR2DS4
CHR_HSCHR19LRC_COX1_CTG3_1	54347370	54369057	+	ENSG00000276537	TTYH1
chr20	38103524	38104961	-	ENSG00000277550	RP5-1057B20.3
CHR_HSCHR19KIR_FH05_B_HAP_CTG3_1	54724203	54736221	+	ENSG00000277552	KIR3DL3
CHR_HSCHR19KIR_RSH_A_HAP_CTG3_1	54724465	54767826	+	ENSG00000277554	KIR2DL3
chrX	119807433	119807581	-	ENSG00000277555	CTA-38K21.5
chr9	104598457	104599413	-	ENSG00000277556	OR13C5
CHR_HSCHR17_7_CTG4	37619509	37619617	-	ENSG00000277557	MIR378J
chr20	34476205	34476787	+	ENSG00000277558	RP3-468O1.6
chr16	54290965	54292422	+	ENSG00000277559	RP11-434E6.4
chr14	16053818	16053932	+	ENSG00000279060	ABBA01010927.1
chr1	172752586	172752924	+	ENSG00000279061	RP3-332O11.2
chr21	10136419	10137004	+	ENSG00000279062	CH507-216K13.1
chr13	20194412	20196005	+	ENSG00000279065	RP11-264J4.10
chr7	96118647	96119995	+	ENSG00000279067	GS1-25M2.1
chr5	141182409	141188582	+	ENSG00000279068	CH17-140K24.5
chr17	62679403	62681354	-	ENSG00000279713	CTD-3035K23.3
chr19	15398696	15400356	+	ENSG00000279716	AC006128.2
chr15	79989905	79990606	+	ENSG00000279719	RP11-81A1.7
chrY	12904937	12918122	+	ENSG00000280001	DDX3Y
