chr	start	end	strand	geneID	geneName
chr19	46792971	46793189	-	ENSG00000280050	AC008622.1
chr12	129262345	129262824	+	ENSG00000280051	RP11-206B11.1
chrY	22992344	22998268	+	ENSG00000280052	BPY2
chr4	92260367	92260751	-	ENSG00000280056	RP11-562F9.3
chr14	77274956	77320884	-	ENSG00000009830	POMT2
chr11	73646178	73662819	+	ENSG00000021300	PLEKHB1
chr6	161129979	161274061	-	ENSG00000026652	AGPAT4
chr1	19312326	19329300	+	ENSG00000040487	PQLC2
chr7	100574011	100586153	-	ENSG00000077454	LRCH4
chr11	95768942	95790409	-	ENSG00000077458	FAM76B
chr22	41091786	41180077	+	ENSG00000100393	EP300
chr22	41205205	41231271	+	ENSG00000100395	L3MBTL2
chr22	41229510	41240934	-	ENSG00000100399	CHADL
chr14	54509812	54539309	+	ENSG00000100532	CGRRF1
chr19	15049384	15058293	+	ENSG00000105141	CASP14
chr19	14950034	15022990	-	ENSG00000105143	SLC1A6
chr19	57230802	57235548	+	ENSG00000105146	AURKC
chr7	44138864	44141332	-	ENSG00000106631	MYL7
chr7	44144271	44198170	-	ENSG00000106633	GCK
chr7	73536356	73558002	-	ENSG00000106635	BCL7B
chr7	44200968	44214294	+	ENSG00000106636	YKT6
chr7	73568932	73578791	-	ENSG00000106638	TBL2
chr5	140647058	140662479	+	ENSG00000113141	IK
chr3	48517684	48562015	-	ENSG00000114268	PFKFB4
chr1	200969390	201023700	-	ENSG00000116852	KIF21B
chr9	32384603	32454769	+	ENSG00000122729	ACO1
chrX	149781930	149787737	+	ENSG00000123584	MAGEA9B
chr6	42963870	42979220	-	ENSG00000124587	PEX6
chr6	2987987	3028869	+	ENSG00000124588	NQO2
chr13	103043998	103066846	-	ENSG00000125255	SLC10A2
chr17	3668815	3669668	+	ENSG00000127774	EMC6
chr1	230057990	230282124	+	ENSG00000143641	GALNT2
chr1	230906243	230978875	-	ENSG00000143643	TTC13
chr1	224114087	224162047	+	ENSG00000143756	FBXO28
chr2	241188509	241225377	+	ENSG00000146205	ANO7
chr5	123512099	123617045	+	ENSG00000151292	CSNK1G3
chr2	223751686	223838027	-	ENSG00000152056	AP1S3
chr5	55738017	55817157	+	ENSG00000152670	DDX4
chr2	70808643	70820600	-	ENSG00000152672	CLEC4F
chr2	111766271	111884690	-	ENSG00000153107	ANAPC1
chr1	26051304	26068436	-	ENSG00000158022	TRIM63
chr12	121917862	122003927	+	ENSG00000158023	WDR66
chr1	3489920	3611495	-	ENSG00000162591	MEGF6
chr1	3752398	3771645	+	ENSG00000162592	CCDC27
chr3	48223347	48225491	+	ENSG00000164047	CAMP
chr6	87282978	87329278	-	ENSG00000164411	GJB7
chr6	87470623	87512336	+	ENSG00000164414	SLC35A1
chr6	101398788	102070083	+	ENSG00000164418	GRIK2
chr10	45454585	45594906	-	ENSG00000165406	MARCH8
chr11	4680171	4697854	-	ENSG00000167332	OR51E2
chr11	4598672	4608259	-	ENSG00000167333	TRIM68
chr11	67631303	67639560	-	ENSG00000167800	TBX10
chr4	184387713	184474580	-	ENSG00000168310	IRF2
chr3	39467198	39529479	+	ENSG00000168314	MOBP
chr8	37934281	37940129	-	ENSG00000169154	GOT1L1
chr17	62701314	62808344	-	ENSG00000173838	MARCH10
chr15	75639085	75648706	-	ENSG00000177971	IMP3
chr17	8247618	8270491	+	ENSG00000178921	PFAS
chr1	43451003	43453989	-	ENSG00000178922	HYI
chr17	82442589	82450829	-	ENSG00000178927	C17orf62
chr19	47801243	47819051	-	ENSG00000178928	TPRX1
chr14	20505537	20511169	+	ENSG00000182545	RNASE10
chr11	32435518	32458769	+	ENSG00000183242	WT1-AS
chr19	7868719	7874379	-	ENSG00000183248	FLJ22184
chr21	14000927	14005279	+	ENSG00000183249	NF1P3
chr1	226223618	226227054	+	ENSG00000185155	MIXL1
chr17	8797162	8799349	-	ENSG00000185156	MFSD6L
chr17	32007872	32053504	+	ENSG00000185158	LRRC37B
chr3	112463968	112499561	-	ENSG00000186265	BTLA
chr1	21434318	21437558	+	ENSG00000186543	CROCCP5
chr1	206186179	206204414	-	ENSG00000196550	FAM72A
chr16	1153241	1221771	+	ENSG00000196557	CACNA1H
chr5	132294443	132344206	+	ENSG00000197208	SLC22A4
chr9	35161992	35405338	+	ENSG00000198722	UNC13B
chr19	7492976	7508450	+	ENSG00000198723	C19orf45
chr6	37482920	37499922	-	ENSG00000198937	CCDC167
chr7	102336869	102336970	+	ENSG00000200552	Y_RNA
chr4	119947131	119947232	+	ENSG00000200553	Y_RNA
chr7	65814672	65814775	+	ENSG00000200670	RNU6-912P
chr7	144849755	144850084	-	ENSG00000200673	RN7SKP174
chr1	173791548	173791887	+	ENSG00000200674	RN7SKP160
chr15	90755243	90755312	-	ENSG00000200677	SNORD18
chr6	79301963	79302066	-	ENSG00000201464	Y_RNA
chr7	138187998	138188129	-	ENSG00000201465	SNORA51
chrX	17044380	17044511	-	ENSG00000201467	SNORA16
chr2	48501922	48502024	-	ENSG00000202227	RNU6-282P
chr6	29173303	29174574	+	ENSG00000204700	OR2J2
chr6	29111891	29112826	+	ENSG00000204701	OR2J3
chr6	29100609	29101881	+	ENSG00000204702	OR2J1
chr6	29086307	29087313	-	ENSG00000204703	OR2B3
chr6	29044213	29045240	-	ENSG00000204704	OR2W1
chr2	95450310	95451500	-	ENSG00000204705	UBTFL5
chr9	70085816	70175888	-	ENSG00000204706	MAMDC2-AS1
chr6	28943877	28944537	+	ENSG00000204709	LINC01556
chr3	184115352	184117898	+	ENSG00000205955	HSP90AA5P
chr4	8482270	8512610	+	ENSG00000205959	RP11-689P11.2
chr13	75109587	75109693	+	ENSG00000206812	RNU6-38P
chr11	77691650	77691751	+	ENSG00000206816	Y_RNA
chr7	79912104	79912208	-	ENSG00000206818	RNU6-849P
chr17	68424451	68424548	-	ENSG00000207561	MIR635
chr22	39313819	39313911	-	ENSG00000209480	SNORD83B
chr22	39315213	39315307	-	ENSG00000209482	SNORD83A
chr6	71585089	71585201	+	ENSG00000211530	AL354933.1
chr19	53726922	53726986	+	ENSG00000211532	MIR526A2
chr20	39271540	39271615	+	ENSG00000211534	AL121588.1
chr3	48578902	48578977	-	ENSG00000211535	MIR711
chrX	50009722	50009805	+	ENSG00000211538	MIR501
chr22	22914237	22914308	+	ENSG00000211681	IGLJ5
chr22	22918132	22918201	+	ENSG00000211682	IGLJ6
chr22	23630618	23638941	-	ENSG00000211683	KB-1572G7.3
chr22	22921390	22921435	+	ENSG00000211684	IGLJ7
chr22	22922594	22923034	+	ENSG00000211685	IGLC7
chr7	38253380	38253429	-	ENSG00000211687	TRGJ2
chr7	38256337	38256396	-	ENSG00000211688	TRGJP2
chr7	38257879	38330821	-	ENSG00000211689	TRGC1
chr14	106184901	106185394	-	ENSG00000211945	IGHV1-18
chr14	106235064	106235594	-	ENSG00000211947	IGHV3-21
chr2	88383494	88383597	-	ENSG00000212133	RNU6-1168P
chr11	46762389	46762499	-	ENSG00000212135	SNORD67
chr17	41307700	41309253	-	ENSG00000212657	KRTAP16-1
chr17	41301826	41302851	-	ENSG00000212658	KRTAP29-1
chr17	41265339	41266641	+	ENSG00000212659	KRTAP9-6
chr10	105686322	105687051	+	ENSG00000213260	YWHAZP5
chrX	74376125	74376885	-	ENSG00000213269	AC004386.4
chr4	187970273	187971284	+	ENSG00000213331	RP11-713C19.2
chr4	186328716	186329601	-	ENSG00000213332	SLC25A5P6
chrX	154622428	154623500	-	ENSG00000213338	ATF4P1
chr12	72790451	72790645	-	ENSG00000216084	AC131213.1
chr7	108036846	108036936	-	ENSG00000216085	AC005048.1
chr6	100177209	100178192	+	ENSG00000216378	RP3-344J20.1
chr21	27420380	27421023	-	ENSG00000217026	RPL10P1
chr6	144200447	144200965	-	ENSG00000217027	TPT1P4
chr6	75465123	75465570	+	ENSG00000217680	RP11-415D17.1
chr6	140761529	140762262	+	ENSG00000217684	RPS3AP24
chr13	98610292	98610876	-	ENSG00000217686	NUS1P4
chr6	142272	145083	-	ENSG00000217929	CICP18
chr6	151099529	151099933	+	ENSG00000219747	RP1-292B18.1
chr17	18411159	18414380	+	ENSG00000220161	FLJ35934
chr7	116944286	116944414	-	ENSG00000222150	RNA5SP239
chr20	35769785	35769867	-	ENSG00000222152	RNU6-1166P
chr7	53490148	53490439	-	ENSG00000222154	RN7SKP218
chr8	104425359	104425438	+	ENSG00000222158	AP003471.1
chr16	90144592	90144695	+	ENSG00000222359	RNU6-355P
chr2	47359505	47359777	-	ENSG00000222685	RN7SKP119
chr5	61557283	61557367	+	ENSG00000223200	AC008836.1
chr19	15052930	15053074	+	ENSG00000223201	AC004699.1
chr11	74685224	74685505	+	ENSG00000223202	RN7SKP297
chr6	143449809	143449911	+	ENSG00000223203	RNA5SP221
chr4	119434005	119434108	-	ENSG00000223208	RNU6-1217P
CHR_HSCHR6_MHC_SSTO_CTG1	33219899	33220308	+	ENSG00000224098	RPL32P1
chr1	209232196	209233419	+	ENSG00000224540	RP11-385M4.3
chr21	26158091	26175824	+	ENSG00000224541	AP001439.2
chr7	46144937	46145688	+	ENSG00000224547	ZNF619P1
chr10	37794276	37796109	-	ENSG00000225192	ZNF33BP1
chrX	48156367	48166350	+	ENSG00000225198	SSXP3
chr20	49134480	49135012	+	ENSG00000226284	ARPC3P1
chr7	79543911	79544853	-	ENSG00000226285	AC091813.2
chr1	193678894	193727035	+	ENSG00000226640	RP11-21J7.1
chrX	41322601	41323111	-	ENSG00000226641	RP13-13A3.1
chr3	12070195	12071360	+	ENSG00000226642	ACTG1P12
chr1	222452738	222454705	-	ENSG00000226643	RP11-358H9.1
chr20	2207217	2213151	+	ENSG00000226644	RP11-128M1.1
chr11	116773389	116774205	+	ENSG00000226645	AP006216.10
chr10	35697300	35698037	+	ENSG00000226646	RPL7P37
chr10	5712174	5744067	-	ENSG00000226647	RP11-336A10.2
chr20	41098329	41138003	-	ENSG00000226648	PLCG1-AS1
chr2	3156756	3157797	+	ENSG00000226649	AC019118.4
chr2	237059434	237085817	-	ENSG00000227252	AC105760.2
chr10	32266289	32269474	+	ENSG00000227253	RP11-166N17.1
chr13	34082429	34083310	-	ENSG00000227254	VDAC1P12
chr17	15764703	15765664	+	ENSG00000227255	CDRT15P2
chr21	32277863	32280988	+	ENSG00000227256	MIS18A-AS1
chr9	96918928	96919318	+	ENSG00000227257	RP11-330M2.3
chr13	44110451	44240517	+	ENSG00000227258	SMIM2-AS1
chr2	100591150	100591324	-	ENSG00000227259	HMGN2P22
chr9	85492579	85494094	+	ENSG00000227412	STK33P1
chr2	192749845	192776899	+	ENSG00000227418	PCGEM1
chr15	43875849	43876244	-	ENSG00000227973	PIN4P1
chr7	36228621	36228884	-	ENSG00000228770	AC007327.6
chrX	52583989	52586312	+	ENSG00000228771	RP11-552J9.1
chr6	22589137	22593833	-	ENSG00000228772	RP1-309H15.2
chr7	141704338	141738346	-	ENSG00000228775	WEE2-AS1
chr1	42140635	42141391	+	ENSG00000228776	RP11-319C21.1
chr6	115633542	115634191	-	ENSG00000228777	RP11-282C5.1
chr10	99527081	99528261	+	ENSG00000228778	RP11-129J12.1
chr16	125737	127219	+	ENSG00000228779	Z69666.2
chr22	17418697	17419828	+	ENSG00000229492	AC004019.10
chr2	82268427	82269927	-	ENSG00000229560	LYARP1
chrX	137660519	137662242	+	ENSG00000229562	ZFYVE9P1
chrX	45505388	45630202	+	ENSG00000229563	LINC01204
chr4	117834401	117869948	+	ENSG00000229565	AC108056.1
chr1	93278961	93279129	-	ENSG00000229567	RP4-717I23.2
chr2	136544712	136545542	+	ENSG00000229568	AC010146.1
chr10	79000484	79003803	-	ENSG00000229569	RP11-481G8.2
chr17	58157028	58157800	+	ENSG00000229590	MSX2P1
chr6	33338978	33339495	+	ENSG00000229596	MYL8P
CHR_HSCHR6_MHC_DBB_CTG1	29899383	29900245	-	ENSG00000230357	MCCD1P1
chr3	192029880	192036557	+	ENSG00000232353	RP11-655G22.1
chr1	229223461	229227562	-	ENSG00000233920	RP5-1061H20.5
chrX	36374793	36375183	-	ENSG00000233921	RPS15AP40
chr21	45593654	45603056	+	ENSG00000233922	AL133493.2
chr14	55004813	55005687	-	ENSG00000233924	AL160471.6
chr9	81689713	81776900	+	ENSG00000233926	RP11-154D17.1
chr19	8321158	8323340	+	ENSG00000233927	RPS28
chr1	16241213	16241398	-	ENSG00000233929	MT1XP1
chr21	38988707	39006153	-	ENSG00000235888	AF064858.8
chr10	20804293	20804577	+	ENSG00000235940	MTND1P21
CHR_HSCHR6_MHC_APD_CTG1	31882493	31884975	+	ENSG00000235941	HSPA1A
chr1	152842868	152843983	+	ENSG00000235942	LCE6A
chr3	171894436	171895240	+	ENSG00000235943	TMEM212-IT1
chr7	5823160	5854435	+	ENSG00000235944	ZNF815P
chrX	104062542	104063037	-	ENSG00000235946	LL0XNC01-240C2.1
chr3	4749192	4751590	-	ENSG00000235947	EGOT
chr2	154696462	154697817	-	ENSG00000235949	AC061961.2
CHR_HSCHR6_MHC_DBB_CTG1	30857662	30866606	-	ENSG00000236492	DDR1-AS1
chr15	20855251	20855357	-	ENSG00000238489	RNU6-749P
chrX	40535502	40535563	-	ENSG00000238730	RNU7-164P
chr16	72673503	72673564	+	ENSG00000238731	RNU7-90P
chr2	20246326	20246387	-	ENSG00000238735	RNU7-113P
chr15	23364444	23364526	+	ENSG00000238737	AC100756.1
chr5	73154111	73154184	-	ENSG00000238738	AC116345.1
chr3	125756086	125756462	+	ENSG00000239432	GS1-388B5.8
chr3	98902424	99018562	+	ENSG00000239462	CTD-2021J15.1
CHR_HSCHR6_MHC_MCF_CTG1	32982065	33004180	-	ENSG00000239463	HLA-DMA
chr4	43598544	43598844	-	ENSG00000239464	RN7SL691P
chr17	48557262	48560333	+	ENSG00000239552	HOXB-AS2
chr6	73290403	73291262	+	ENSG00000239626	RPSAP41
chr11	5572322	5624896	-	ENSG00000239920	AC015691.13
chr3	127480690	127536812	-	ENSG00000239921	LINC01471
chr3	147940004	148006755	+	ENSG00000239922	RP11-71N10.1
chr20	14223041	14223325	+	ENSG00000239923	RN7SL864P
chr11	63115880	63116338	-	ENSG00000239924	RPL29P22
chr3	64174401	64175147	+	ENSG00000239926	PRDX3P4
CHR_HSCHR6_MHC_SSTO_CTG1	30335053	30336806	+	ENSG00000239927	RPP21
chr1	100057990	100084471	-	ENSG00000241073	RP4-714D9.2
chr2	168451324	168451606	+	ENSG00000241074	RN7SL813P
CHR_HSCHR6_MHC_APD_CTG1	29422681	29432038	-	ENSG00000242289	OR5V1
chr3	60732144	60732636	-	ENSG00000244183	RP11-641C17.1
chr12	27389789	27446625	-	ENSG00000245311	ARNTL2-AS1
chr5	179859013	179861283	+	ENSG00000245317	CTC-241N9.1
chr4	28362279	28402864	-	ENSG00000250038	RP11-180C1.1
chr4	139231026	139231119	-	ENSG00000252362	RNU6-506P
chr1	200054061	200054165	+	ENSG00000252860	RNU6-570P
chr5	84196883	84196989	+	ENSG00000252861	RNU6-448P
chr12	101871742	101871801	-	ENSG00000252863	RNU6-1183P
chr8	140940562	140940663	+	ENSG00000252864	RNA5SP278
chr5	28624657	28624763	+	ENSG00000252867	RNU6-909P
chr14	59400023	59400151	+	ENSG00000252869	AL159140.1
chr11	14673606	14674555	-	ENSG00000255040	RP11-677N16.1
chr11	124744634	124746337	-	ENSG00000255045	RP11-677M14.2
chr12	9036344	9037244	+	ENSG00000255776	RP11-436I9.3
chr12	55729104	55730852	+	ENSG00000258056	RP11-644F5.11
chr15	27340524	27340804	+	ENSG00000258624	SERPINE4P
chr15	93825058	93825159	-	ENSG00000258627	RP11-76E17.1
chr14	77098311	77225462	+	ENSG00000259164	RP11-463C8.4
chr5	3596211	3600188	-	ENSG00000259603	CTD-2012M11.3
chr15	99396613	99401315	-	ENSG00000259760	RP11-20G13.2
chr16	72665170	72791624	+	ENSG00000259768	RP5-991G20.1
chr15	20046296	20047994	-	ENSG00000259769	RP11-1360M22.2
chr15	92779757	92781492	-	ENSG00000260361	CTD-2313J17.5
chr16	9666885	9676843	-	ENSG00000260362	RP11-297M9.1
chr19	48926171	48926444	+	ENSG00000260366	CTD-2639E6.4
chr16	28973962	28978824	-	ENSG00000260367	RP11-264B17.4
chr17	80453735	80454729	-	ENSG00000260369	CTD-2526A2.2
chr16	64260570	64261239	-	ENSG00000260668	RP11-744D14.1
chr16	56183726	56186306	-	ENSG00000261013	CTD-2050B12.1
chr7	42901272	42902639	-	ENSG00000261019	RP11-111K18.2
chr16	3051096	3059370	-	ENSG00000261971	RP11-473M20.7
CHR_HSCHR16_1_CTG3_1	55843031	55952925	-	ENSG00000261972	CES5A
chr17	80023894	80026107	+	ENSG00000261978	CTD-2529O21.2
chr16	14302288	14326353	+	ENSG00000262454	RP11-65J21.3
chr17	2384847	2386664	+	ENSG00000262456	RP1-59D14.1
chr17	2586330	2587866	-	ENSG00000262953	EIF4A1P9
chr16	16292178	16294806	-	ENSG00000263198	NOMO3
chr17	54702936	54703430	+	ENSG00000263199	RP11-372K20.1
chr15	74788672	74788757	-	ENSG00000264386	MIR4513
chr13	55174454	55174548	+	ENSG00000264387	MIR5007
chr18	71588537	71588884	+	ENSG00000264388	RP11-752P2.1
chr16	2133119	2133204	+	ENSG00000265867	MIR4516
chr11	74720268	74720337	-	ENSG00000265902	MIR4696
CHR_HSCHR6_MHC_COX_CTG1	30854117	30854419	+	ENSG00000265903	RN7SKP138
chr17	39297405	39297489	-	ENSG00000265904	AC005288.1
chr2	38936876	38937158	-	ENSG00000265905	RN7SL96P
chr17	28944796	28945394	+	ENSG00000265908	RP11-20B24.6
chr17	30978610	30980250	-	ENSG00000266340	RP11-848P1.4
chr10	73428667	73428736	+	ENSG00000266344	AL353731.1
chr6	73432984	73433084	+	ENSG00000266346	AC019205.2
chr12	89592833	89592927	+	ENSG00000266347	AC068641.1
chr15	61743941	61744019	+	ENSG00000266349	AC018618.1
chr19	15760241	15779909	-	ENSG00000267594	CYP4F24P
chr18	61957273	61958014	-	ENSG00000267597	RPIAP1
chr19	27918943	27929370	+	ENSG00000267630	AC005758.1
chr19	49035610	49036895	-	ENSG00000267631	CGB1
chr17	42509784	42511519	+	ENSG00000267632	RP11-400F19.18
chr19	13772118	13774118	-	ENSG00000267633	CTB-5E10.3
chr17	44365014	44365751	-	ENSG00000267634	RPL7L1P5
CHR_HSCHR17_5_CTG4	41265358	41265882	+	ENSG00000267635	RP11-206C20.1
chr19	31421997	31427302	+	ENSG00000267636	AC008992.1
chr17	59784813	59785035	+	ENSG00000267637	RP11-619I22.1
chr19	193236	196050	+	ENSG00000267639	CICP19
chr1	86932199	86934891	-	ENSG00000267734	RP4-604K5.3
chr2	26028208	26028612	-	ENSG00000268412	TRMT112P6
chr19	20746923	20755250	-	ENSG00000268416	CTD-2626G11.2
chr1	235104180	235104609	-	ENSG00000273416	RP4-597N16.4
chr7	149858400	149862492	-	ENSG00000273419	RP4-751H13.7
chr8	2076589	2076640	+	ENSG00000273593	MIR7160
chr12	111304142	111304209	+	ENSG00000273700	MIR6760
chr9	67175775	67176035	-	ENSG00000274852	Metazoa_SRP
chr13	48974967	48976867	-	ENSG00000275202	RP11-156K23.3
CHR_HSCHR11_1_CTG7	3047202	3047364	-	ENSG00000275205	U1
chr11	47179611	47179737	-	ENSG00000275208	MIR6745
chr21	8400991	8401039	+	ENSG00000275209	FP236383.4
chrX	52326166	52326762	+	ENSG00000276474	RP11-363G10.3
chr9	87799501	87821803	-	ENSG00000276478	RP11-65B23.5
CHR_HSCHR19KIR_GRC212_AB_HAP_CTG3_1	54707923	54712937	+	ENSG00000277271	GU182352.1
CHR_HSCHR16_1_CTG1	15106659	15108560	+	ENSG00000278440	AC243791.1
chr17	42823880	42823943	-	ENSG00000278447	MIR6781
chr11	48263861	48264778	+	ENSG00000279260	OR4X1
chr1	234757621	234760056	-	ENSG00000279261	PP2672
chr19	18448275	18448802	+	ENSG00000279262	CTD-3137H5.5
chr1	247948858	247949796	+	ENSG00000279263	OR2L8
chr5	8614356	8614696	+	ENSG00000279264	RP11-417J1.6
chr7	127349833	127350293	-	ENSG00000279265	AC000123.3
chr11	20131730	20135465	+	ENSG00000279266	RP11-371I20.2
chr2	113605867	113607908	-	ENSG00000279267	RP11-395L14.18
chr15	65226472	65226697	-	ENSG00000279268	RP11-628M2.1
chr11	93206990	93207583	-	ENSG00000279269	RP11-573M3.5
chr16	31093727	31095944	+	ENSG00000280160	RP11-196G11.3
chr16	67205175	67206849	-	ENSG00000280163	CTC-277H1.6
chr21	6721812	6725209	+	ENSG00000280164	CH507-254M2.3
chr13	61409685	61415522	-	ENSG00000280165	PCDH20
chrY	17878267	17879892	-	ENSG00000280290	CDY2A
chr17	42233832	42235469	+	ENSG00000280295	RP11-358B23.6
chr13	52497097	52500195	-	ENSG00000280296	RP11-78J21.6
chr20	29454680	29497243	-	ENSG00000280297	ABBA01031664.1
chr17	64940602	64954177	+	ENSG00000280299	RP11-583F2.7
